,Age,Gender,Emotion,Ethnicity,Skin Colour,Eye Colour,Hair Colour,Nose Width,Nose Height,Eye Ave Width,Eye Area,Eye Spacing,Mouth Width,Lip Thickness,Face Area
24,29,Man,sad,white,brown,black,blue,1.8115942028985508,3.9669421487603307,1.7753623188405798,10.935202688510817,5.942028985507246,3.6231884057971016,0.9917355371900827,16698
25,22,Man,neutral,latino hispanic,brown,black,blue,2.027972027972028,4.166666666666667,1.7482517482517481,9.78042936084894,5.944055944055943,3.9160839160839163,1.6666666666666665,17160
26,24,Man,happy,indian,brown,black,grey,2.4806201550387597,4.336283185840708,1.8992248062015504,11.77813833303287,6.511627906976745,4.263565891472868,2.566371681415929,14577
27,28,Woman,sad,latino hispanic,beige,black,blue,1.83206106870229,4.414414414414415,1.870229007633588,12.135073713653052,6.488549618320611,3.5877862595419847,2.1621621621621623,14541
28,32,Woman,happy,asian,brown,green,blue,2.052980132450331,4.396551724137931,1.6225165562913908,6.984342791982807,5.695364238410596,3.9735099337748343,1.9827586206896552,17516
29,26,Man,happy,white,brown,black,black,2.307692307692308,3.9316239316239314,1.7692307692307694,5.443786982248521,6.384615384615384,4.538461538461538,1.9658119658119657,15210
30,34,Woman,happy,white,brown,brown,green,1.8248175182481752,4.375,1.8248175182481752,11.321860514678459,6.2773722627737225,4.306569343065693,2.0535714285714284,15344
31,31,Woman,angry,latino hispanic,brown,black,brown,1.7293233082706765,4.166666666666667,1.7669172932330826,10.628073944259144,6.015037593984962,3.834586466165413,2.0,15960
32,26,Woman,neutral,asian,brown,green,blue,1.9565217391304348,4.642857142857143,1.7391304347826086,9.45179584120983,6.0144927536231885,3.4782608695652173,1.4285714285714284,15456
33,23,Man,neutral,white,beige,brown,brown,2.0,4.23728813559322,1.75,9.375,6.071428571428571,3.857142857142857,1.6101694915254237,16520
34,28,Woman,happy,white,brown,black,grey,1.7857142857142858,4.137931034482759,1.75,9.375,6.071428571428571,4.357142857142858,2.3275862068965516,16240
35,23,Man,neutral,middle eastern,brown,black,blue,1.8439716312056738,4.56896551724138,1.8085106382978724,11.543684925305568,6.099290780141844,3.333333333333333,1.206896551724138,16356
36,24,Woman,neutral,asian,brown,black,grey,1.7647058823529413,4.62962962962963,1.8014705882352942,10.59688581314879,6.25,3.6029411764705883,1.4814814814814814,14688
37,28,Woman,neutral,latino hispanic,beige,black,blue,1.8055555555555556,4.107142857142857,1.8055555555555556,8.777006172839506,6.041666666666666,3.888888888888889,1.5178571428571428,16128
38,26,Woman,happy,latino hispanic,brown,black,grey,2.1323529411764706,4.070796460176991,1.8382352941176472,9.46150519031142,6.25,4.338235294117647,2.47787610619469,15368
39,30,Woman,sad,latino hispanic,brown,black,blue,1.7518248175182483,4.2342342342342345,1.897810218978102,13.852629335606585,6.2773722627737225,3.7226277372262775,1.6216216216216217,15207
40,27,Woman,neutral,white,brown,black,grey,1.5714285714285714,4.339622641509434,1.8571428571428572,12.602040816326529,6.214285714285714,3.5714285714285716,1.5094339622641508,14840
41,30,Woman,neutral,indian,brown,black,black,1.9696969696969697,4.553571428571429,1.9318181818181817,13.90323691460055,6.4393939393939394,4.015151515151515,1.6964285714285716,14784
42,31,Woman,neutral,white,black,green,black,1.9285714285714286,4.23728813559322,1.6785714285714284,7.7933673469387745,6.0,3.857142857142857,1.1864406779661016,16520
43,32,Woman,neutral,asian,brown,black,blue,1.6216216216216217,4.0,1.7229729729729728,12.805880204528853,5.878378378378378,2.8378378378378377,1.8095238095238095,15540
44,24,Man,neutral,asian,brown,green,grey,1.9014084507042253,4.513274336283185,1.6901408450704225,9.521920253917873,5.985915492957746,3.52112676056338,1.415929203539823,16046
45,22,Man,neutral,white,brown,black,grey,1.8620689655172415,4.3478260869565215,1.7586206896551724,10.309155766944112,5.93103448275862,3.931034482758621,1.565217391304348,16675
46,30,Woman,happy,black,brown,brown,grey,2.0437956204379564,4.070796460176991,1.8613138686131387,10.868986094091321,6.2773722627737225,4.37956204379562,2.6548672566371683,15481
47,23,Man,neutral,white,brown,black,black,1.7857142857142858,4.336283185840708,1.8571428571428572,10.612244897959185,6.214285714285714,3.9285714285714284,1.7699115044247788,15820
48,27,Man,neutral,asian,brown,green,brown,1.76056338028169,3.9814814814814814,1.6549295774647887,8.740825233088673,5.845070422535211,3.23943661971831,1.8518518518518516,15336
49,28,Woman,neutral,asian,brown,black,black,1.8571428571428572,4.587155963302752,1.7142857142857144,7.959183673469389,6.0,3.428571428571429,1.651376146788991,15260
50,33,Woman,fear,white,brown,black,green,1.7482517482517481,4.188034188034188,1.7132867132867133,10.18387207198396,5.944055944055943,3.776223776223776,1.4529914529914532,16731
51,22,Man,neutral,latino hispanic,brown,black,grey,1.8796992481203008,4.495412844036697,1.8796992481203008,11.306461642828877,6.390977443609023,3.9849624060150375,1.3761467889908259,14497
52,25,Man,neutral,latino hispanic,brown,black,grey,2.1052631578947367,4.587155963302752,1.8421052631578947,9.695290858725762,6.390977443609023,3.9097744360902253,1.3761467889908259,14497
53,36,Man,angry,white,brown,black,blue,1.836734693877551,4.090909090909091,1.7006802721088434,9.255402841408673,5.850340136054422,3.945578231292517,1.9090909090909092,16170
54,31,Woman,happy,latino hispanic,brown,blue,grey,2.0,4.324324324324325,1.777777777777778,11.193415637860085,6.296296296296297,4.37037037037037,2.1621621621621623,14985
55,23,Woman,neutral,latino hispanic,brown,black,black,1.870503597122302,4.181818181818182,1.7625899280575539,10.144402463640597,6.115107913669064,3.741007194244604,2.0,15290
56,31,Woman,fear,asian,brown,green,grey,1.7518248175182483,4.414414414414415,1.7883211678832116,11.095423304384889,6.204379562043796,3.7226277372262775,1.5315315315315314,15207
57,26,Man,neutral,latino hispanic,brown,brown,blue,1.777777777777778,4.107142857142857,1.7407407407407407,11.604938271604938,5.851851851851851,3.4814814814814814,1.7857142857142858,15120
58,26,Man,neutral,white,brown,black,grey,1.9852941176470587,4.273504273504273,1.5808823529411764,6.97448096885813,5.955882352941177,3.8235294117647056,1.1111111111111112,15912
59,30,Woman,neutral,asian,blue,green,blue,1.564625850340136,4.3589743589743595,1.6666666666666665,10.20408163265306,5.4421768707483,3.0612244897959187,1.794871794871795,17199
60,26,Woman,neutral,asian,brown,black,grey,1.9148936170212765,4.444444444444445,1.773049645390071,11.317338162064283,6.170212765957447,3.617021276595745,1.6666666666666665,15228
61,25,Man,neutral,asian,beige,green,grey,1.897810218978102,4.336283185840708,1.7518248175182483,9.590281847727637,5.985401459854015,3.43065693430657,1.68141592920354,15481
62,23,Man,neutral,latino hispanic,brown,grey,blue,1.8604651162790697,4.666666666666667,1.8992248062015504,12.514271978847425,6.511627906976745,3.643410852713178,1.619047619047619,13545
63,27,Man,neutral,white,beige,black,grey,1.897810218978102,4.049586776859504,1.6423357664233575,8.39149661676168,6.058394160583942,3.7226277372262775,1.6528925619834711,16577
64,33,Woman,happy,latino hispanic,beige,black,white,1.9148936170212765,4.152542372881356,1.8439716312056738,11.770031688546853,6.099290780141844,4.25531914893617,2.457627118644068,16638
65,34,Woman,angry,latino hispanic,brown,black,blue,1.9718309859154928,4.173913043478261,1.6901408450704225,9.521920253917873,5.704225352112676,3.4507042253521125,1.652173913043478,16330
66,32,Woman,happy,black,brown,black,black,2.0863309352517985,3.982300884955752,1.7985611510791366,10.351431085347548,6.115107913669064,4.460431654676259,2.47787610619469,15707
67,34,Woman,angry,white,beige,black,blue,1.7985611510791366,4.017857142857143,1.7266187050359714,9.937373841933649,6.115107913669064,4.028776978417266,2.3214285714285716,15568
68,27,Man,neutral,black,brown,green,blue,2.265625,4.086956521739131,1.8359375,10.7574462890625,6.25,4.0625,1.9130434782608696,14720
69,29,Man,neutral,asian,brown,green,grey,2.0,3.9622641509433967,1.7692307692307694,9.526627218934912,6.3076923076923075,4.153846153846154,1.5094339622641508,13780
70,28,Woman,sad,latino hispanic,brown,black,brown,1.9310344827586206,4.224137931034483,1.6896551724137931,9.322235434007133,5.793103448275863,3.586206896551724,1.896551724137931,16820
71,22,Man,neutral,asian,brown,black,grey,1.9424460431654678,4.553571428571429,1.7625899280575539,11.412452771595673,6.043165467625899,3.741007194244604,1.6964285714285716,15568
72,24,Woman,neutral,asian,brown,green,brown,1.8382352941176472,4.591836734693878,1.8014705882352942,11.921496539792388,6.25,3.75,1.4285714285714284,13328
73,25,Man,neutral,indian,brown,brown,grey,2.028985507246377,4.414414414414415,1.9202898550724636,11.132115101869354,6.304347826086957,3.9130434782608696,1.8018018018018016,15318
74,25,Man,happy,black,brown,black,blue,2.408759124087591,3.853211009174312,1.8248175182481752,11.321860514678459,6.2773722627737225,4.233576642335766,2.2018348623853212,14933
75,35,Woman,happy,white,brown,grey,blue,1.9858156028368796,4.205607476635514,1.7375886524822695,8.626326643528998,6.099290780141844,3.9716312056737593,1.8691588785046729,15087
76,39,Woman,happy,white,brown,black,grey,2.112676056338028,4.385964912280701,1.6549295774647887,7.575381868676849,5.985915492957746,3.9436619718309855,2.280701754385965,16188
77,35,Man,neutral,white,beige,black,blue,2.1476510067114094,4.0458015267175576,1.644295302013423,7.724877257781182,5.70469798657718,3.8926174496644297,0.9923664122137404,19519
78,32,Woman,happy,white,brown,black,black,1.8382352941176472,4.067796610169491,1.7647058823529413,10.380622837370243,6.176470588235294,4.338235294117647,2.288135593220339,16048
79,31,Woman,neutral,latino hispanic,beige,green,brown,1.897810218978102,4.622641509433962,1.8248175182481752,10.655868719697374,6.204379562043796,3.9416058394160585,1.6981132075471697,14522
80,31,Man,sad,latino hispanic,beige,black,blue,1.7424242424242427,4.545454545454545,1.856060606060606,11.951905417814508,6.287878787878788,3.333333333333333,1.9090909090909092,14520
81,31,Woman,happy,white,beige,green,grey,2.028985507246377,4.369747899159664,1.8478260869565215,12.051039697542533,6.231884057971015,4.3478260869565215,2.184873949579832,16422
82,33,Woman,fear,white,brown,grey,blue,1.773049645390071,4.051724137931034,1.702127659574468,9.053870529651425,6.028368794326241,3.9716312056737593,1.9827586206896552,16356
83,31,Woman,happy,white,brown,brown,black,1.9047619047619047,4.322033898305085,1.7346938775510203,9.440510898236845,5.850340136054422,4.149659863945578,2.2033898305084745,17346
84,30,Woman,neutral,latino hispanic,brown,black,black,1.9852941176470587,4.587155963302752,1.8014705882352942,10.59688581314879,6.25,3.9705882352941173,2.2018348623853212,14824
85,39,Woman,happy,white,brown,black,brown,1.9696969696969697,4.454545454545454,1.8181818181818183,10.330578512396695,6.287878787878788,3.8636363636363633,2.0,14520
86,37,Man,angry,black,brown,green,grey,2.0454545454545454,4.035087719298246,1.5909090909090908,10.847107438016527,5.530303030303029,3.4090909090909087,1.5789473684210527,15048
87,39,Man,neutral,black,beige,black,blue,2.2222222222222223,3.75,1.7407407407407407,10.315500685871056,5.851851851851851,3.851851851851852,1.6666666666666665,16200
88,30,Woman,happy,indian,brown,grey,brown,2.2222222222222223,4.220183486238533,1.8888888888888888,11.193415637860083,6.296296296296297,4.37037037037037,2.4770642201834865,14715
89,37,Woman,fear,white,brown,black,brown,2.0437956204379564,4.033613445378151,1.715328467153285,9.390484309233312,6.131386861313869,4.014598540145985,2.3529411764705883,16303
90,32,Woman,happy,latino hispanic,brown,black,grey,2.101449275362319,3.9344262295081966,1.8115942028985508,9.18924595673178,6.159420289855072,4.3478260869565215,2.459016393442623,16836
91,23,Man,neutral,latino hispanic,beige,black,blue,1.8382352941176472,4.12280701754386,1.7647058823529413,10.380622837370243,6.176470588235294,3.75,1.2280701754385963,15504
92,25,Man,neutral,middle eastern,brown,black,blue,2.014925373134328,4.473684210526316,1.9029850746268657,12.781243038538651,6.4179104477611935,3.9552238805970146,1.4035087719298245,15276
93,32,Woman,happy,latino hispanic,brown,brown,blue,2.0,4.285714285714286,1.8571428571428572,11.938775510204081,6.142857142857143,4.285714285714286,2.26890756302521,16660
94,38,Man,neutral,latino hispanic,beige,green,brown,2.0863309352517985,4.0,1.6906474820143886,8.51405206769836,5.971223021582733,3.81294964028777,1.7391304347826086,15985
95,26,Woman,happy,asian,brown,black,blue,1.8840579710144927,4.615384615384616,1.7391304347826086,9.45179584120983,6.159420289855072,3.9130434782608696,1.9230769230769231,14352
96,27,Man,neutral,asian,brown,black,black,1.875,4.117647058823529,1.597222222222222,6.100501543209877,5.625,3.541666666666667,1.7647058823529413,17136
97,32,Woman,fear,indian,brown,black,blue,2.0714285714285716,4.454545454545454,1.8571428571428572,12.602040816326529,6.142857142857143,3.7142857142857144,1.9090909090909092,15400
98,28,Man,neutral,black,blue,black,blue,2.0714285714285716,4.173913043478261,1.75,11.25,5.857142857142858,3.5714285714285716,2.1739130434782608,16100
99,30,Woman,happy,asian,brown,green,grey,1.9424460431654678,4.2477876106194685,1.6906474820143886,7.297758915170023,6.115107913669064,4.028776978417266,2.3008849557522124,15707
100,33,Woman,happy,white,brown,blue,blue,1.8840579710144927,4.173913043478261,1.7391304347826086,10.712035286704474,6.159420289855072,4.202898550724638,2.0,15870
101,34,Woman,happy,asian,brown,black,brown,2.014925373134328,3.963963963963964,1.6791044776119404,6.265315214969927,6.268656716417911,4.3283582089552235,2.2522522522522523,14874
102,25,Man,happy,latino hispanic,brown,black,grey,2.0567375886524824,4.12280701754386,1.6666666666666665,8.274231678486997,6.028368794326241,3.900709219858156,1.3157894736842104,16074
103,31,Woman,fear,middle eastern,brown,black,blue,1.8248175182481752,4.2477876106194685,1.7518248175182483,9.590281847727637,6.131386861313869,3.576642335766423,1.592920353982301,15481
104,13,Man,neutral,latino hispanic,brown,black,grey,1.7857142857142858,4.5,1.75,11.875,6.071428571428571,3.2142857142857144,1.6,14000
105,24,Man,happy,white,brown,black,grey,1.8796992481203008,4.12280701754386,1.8045112781954886,8.140652382836791,6.315789473684211,4.135338345864661,1.3157894736842104,15162
106,23,Man,neutral,indian,brown,black,black,2.153846153846154,4.299065420560748,1.9230769230769231,13.31360946745562,6.461538461538462,3.8461538461538463,1.9626168224299065,13910
107,25,Man,happy,latino hispanic,beige,brown,black,2.027972027972028,4.12280701754386,1.7482517482517481,9.78042936084894,5.944055944055943,3.6363636363636367,1.4035087719298245,16302
108,24,Man,sad,white,beige,green,blue,1.9014084507042253,4.655172413793103,1.7253521126760563,9.11277524300734,5.985915492957746,3.6619718309859155,1.4655172413793103,16472
109,25,Man,neutral,latino hispanic,brown,black,brown,1.925925925925926,4.7272727272727275,1.8518518518518516,11.65980795610425,6.148148148148148,3.555555555555556,1.7272727272727273,14850
110,28,Woman,neutral,asian,brown,black,grey,1.9852941176470587,4.678899082568807,1.8382352941176472,10.813148788927336,6.25,3.6029411764705883,1.834862385321101,14824
111,23,Woman,neutral,latino hispanic,brown,black,black,1.9047619047619047,4.607843137254902,1.984126984126984,15.747039556563363,6.666666666666666,3.5714285714285716,1.7647058823529413,12852
112,22,Man,neutral,white,brown,black,blue,1.9858156028368796,4.444444444444445,1.702127659574468,8.450279161007996,5.957446808510638,4.042553191489361,1.282051282051282,16497
113,26,Man,neutral,black,brown,black,blue,2.440944881889764,4.150943396226415,1.968503937007874,14.725029450058901,6.692913385826772,4.173228346456693,2.358490566037736,13462
114,22,Man,neutral,indian,brown,black,grey,2.1481481481481484,4.2105263157894735,1.8518518518518516,10.973936899862824,6.296296296296297,3.851851851851852,1.5789473684210527,15390
115,25,Man,happy,asian,brown,green,grey,2.0833333333333335,4.15929203539823,1.597222222222222,6.655092592592592,5.833333333333334,3.888888888888889,1.592920353982301,16272
116,24,Man,neutral,black,brown,black,blue,2.2627737226277373,4.2105263157894735,1.8613138686131387,12.227609355852735,6.2773722627737225,3.8686131386861318,1.9298245614035086,15618
117,33,Woman,fear,white,beige,brown,grey,1.7910447761194028,4.2342342342342345,1.828358208955224,11.59779460904433,6.268656716417911,3.9552238805970146,1.6216216216216217,14874
118,26,Man,happy,black,brown,black,blue,2.196969696969697,4.2592592592592595,1.9696969696969697,13.429752066115702,6.515151515151515,4.545454545454545,2.5925925925925926,14256
119,30,Man,neutral,asian,brown,black,brown,1.8620689655172415,4.545454545454545,1.6896551724137931,10.487514863258026,5.93103448275862,3.1724137931034484,1.7272727272727273,15950
120,23,Man,neutral,asian,brown,green,grey,1.9696969696969697,4.414414414414415,1.893939393939394,12.91322314049587,6.287878787878788,3.712121212121212,1.891891891891892,14652
121,23,Woman,fear,white,brown,grey,blue,1.7391304347826086,4.454545454545454,1.9202898550724636,12.523629489603023,6.304347826086957,3.6231884057971016,1.4545454545454546,15180
122,26,Man,neutral,white,brown,green,blue,1.773049645390071,3.7301587301587302,1.8085106382978724,10.261053266938283,6.028368794326241,3.475177304964539,1.9047619047619047,17766
123,22,Man,neutral,latino hispanic,beige,green,blue,2.028985507246377,4.2592592592592595,1.7753623188405798,9.005461037597144,6.159420289855072,3.8405797101449273,1.3888888888888888,14904
124,24,Man,sad,white,beige,black,blue,2.0422535211267605,4.406779661016949,1.6549295774647887,5.827216822059116,5.915492957746479,3.591549295774648,1.440677966101695,16756
125,26,Man,neutral,latino hispanic,brown,grey,blue,1.8461538461538463,4.23728813559322,1.7307692307692308,10.650887573964498,5.923076923076923,3.769230769230769,1.1016949152542372,15340
126,23,Man,happy,asian,brown,brown,black,1.8620689655172415,4.102564102564102,1.793103448275862,10.511296076099882,6.0,4.137931034482759,2.051282051282051,16965
127,49,Woman,fear,latino hispanic,brown,brown,grey,1.9444444444444444,4.051724137931034,1.6666666666666665,7.523148148148147,5.902777777777778,3.680555555555556,1.8103448275862069,16704
128,37,Man,neutral,middle eastern,brown,grey,black,2.0,4.453781512605042,1.6923076923076925,10.414201183431954,5.769230769230768,3.6153846153846154,1.1764705882352942,15470
129,36,Man,fear,middle eastern,beige,brown,grey,2.142857142857143,4.054054054054054,1.9444444444444444,12.345679012345679,6.746031746031747,4.2063492063492065,2.2522522522522523,13986
130,34,Woman,happy,white,brown,brown,brown,1.897810218978102,4.188034188034188,1.8248175182481752,11.987852309659546,6.2773722627737225,4.233576642335766,2.1367521367521367,16029
131,31,Woman,fear,asian,brown,green,brown,1.9117647058823528,4.4036697247706424,1.6911764705882355,8.082828719723183,6.25,3.6764705882352944,1.4678899082568808,14824
132,32,Woman,happy,white,brown,green,blue,1.7985611510791366,4.137931034482759,1.8345323741007193,11.878267170436313,6.187050359712231,4.316546762589928,2.2413793103448274,16124
133,28,Woman,happy,white,brown,brown,brown,1.925925925925926,4.2477876106194685,1.8518518518518516,10.973936899862824,6.37037037037037,4.518518518518518,2.3008849557522124,15255
134,32,Woman,happy,latino hispanic,brown,black,brown,1.9852941176470587,4.2477876106194685,1.8382352941176472,10.813148788927336,6.25,4.705882352941177,2.3893805309734515,15368
135,23,Man,happy,asian,brown,brown,blue,2.0,4.117647058823529,1.6551724137931034,6.848989298454221,5.93103448275862,4.206896551724138,1.9327731092436975,17255
136,38,Woman,happy,white,brown,black,black,2.0,4.051724137931034,1.75,8.75,6.071428571428571,4.0,2.3275862068965516,16240
137,30,Man,sad,asian,brown,green,brown,1.9424460431654678,4.385964912280701,1.6546762589928057,9.523316598519745,5.899280575539568,3.4532374100719427,1.5789473684210527,15846
138,33,Man,angry,asian,beige,black,grey,1.9333333333333333,4.049586776859504,1.5666666666666669,6.7888888888888905,5.666666666666666,3.466666666666667,1.8181818181818183,18150
139,33,Woman,happy,asian,beige,black,blue,2.142857142857143,4.224137931034483,1.6785714285714284,7.193877551020407,6.0,4.214285714285714,2.0689655172413794,16240
140,24,Man,neutral,latino hispanic,beige,green,blue,1.9708029197080292,4.23728813559322,1.7883211678832116,9.137407427140499,6.131386861313869,3.7226277372262775,1.271186440677966,16166
141,25,Man,happy,latino hispanic,brown,black,black,2.2302158273381294,4.051724137931034,1.7266187050359714,6.831944516329383,6.043165467625899,4.388489208633094,2.3275862068965516,16124
142,41,Woman,happy,white,brown,brown,brown,1.9463087248322148,4.2477876106194685,1.577181208053691,7.409576145218683,5.6375838926174495,3.825503355704698,1.504424778761062,16837
143,33,Woman,fear,latino hispanic,brown,brown,grey,1.8571428571428572,4.035087719298246,1.8214285714285714,10.408163265306122,6.071428571428571,3.9285714285714284,2.1929824561403506,15960
144,31,Man,sad,white,brown,black,black,1.9444444444444444,4.770642201834862,1.7361111111111112,9.645061728395062,5.902777777777778,3.75,1.5596330275229358,15696
145,34,Man,fear,white,brown,grey,brown,1.9117647058823528,4.070796460176991,1.7647058823529413,9.731833910034602,6.176470588235294,4.117647058823529,1.7699115044247788,15368
146,26,Man,happy,white,brown,black,brown,2.18978102189781,4.513274336283185,1.8248175182481752,9.323885129735201,6.204379562043796,4.525547445255475,1.858407079646018,15481
147,24,Man,happy,black,brown,black,brown,2.366412213740458,4.128440366972478,1.946564885496183,11.887419148068293,6.564885496183206,4.351145038167939,2.5688073394495414,14279
148,26,Man,happy,latino hispanic,beige,black,blue,2.08955223880597,4.2105263157894735,1.7910447761194028,10.692804633548674,6.268656716417911,4.104477611940299,1.8421052631578947,15276
149,32,Man,fear,white,blue,green,blue,1.643835616438356,4.273504273504273,1.404109589041096,6.732032276224434,5.0,2.945205479452055,2.2222222222222223,17082
150,23,Man,happy,white,brown,grey,blue,2.0,4.201680672268908,1.8518518518518516,10.973936899862824,6.37037037037037,4.37037037037037,2.0168067226890756,16065
151,35,Woman,fear,asian,brown,green,blue,1.6216216216216217,3.9215686274509802,1.7567567567567568,12.463476990504018,5.878378378378378,2.7027027027027026,1.7647058823529413,15096
152,22,Man,happy,white,brown,black,blue,2.0863309352517985,4.310344827586206,1.6906474820143886,8.51405206769836,6.043165467625899,3.8848920863309355,1.206896551724138,16124
153,31,Woman,neutral,black,beige,black,blue,2.238805970149254,4.351851851851852,1.9402985074626866,13.031855647137448,6.343283582089553,4.029850746268656,1.6666666666666665,14472
154,25,Man,happy,white,brown,black,brown,1.9727891156462585,4.285714285714286,1.5986394557823131,5.981304086260355,5.782312925170068,3.945578231292517,1.4285714285714284,17493
155,31,Woman,neutral,asian,brown,black,blue,1.888111888111888,4.424778761061948,1.6083916083916083,6.748496258985768,5.874125874125874,3.7062937062937062,1.68141592920354,16159
156,32,Woman,happy,latino hispanic,brown,green,black,1.9565217391304348,4.056603773584905,1.8478260869565215,9.373030875866412,6.231884057971015,4.130434782608695,1.9811320754716983,14628
157,18,Woman,neutral,white,brown,brown,grey,1.773049645390071,4.3,1.8085106382978724,11.543684925305568,6.099290780141844,3.475177304964539,1.3,14100
158,23,Man,happy,white,brown,black,blue,2.0689655172413794,4.416666666666666,1.793103448275862,9.892984542211652,5.93103448275862,4.137931034482759,1.75,17400
159,35,Woman,fear,latino hispanic,brown,blue,blue,2.0,4.324324324324325,1.8888888888888888,11.893004115226336,6.296296296296297,3.925925925925926,2.0720720720720722,14985
160,34,Woman,fear,latino hispanic,brown,brown,grey,2.0300751879699246,4.434782608695652,1.8421052631578947,11.772853185595569,6.090225563909774,3.834586466165413,1.7391304347826086,15295
161,22,Man,sad,asian,brown,black,blue,1.9565217391304348,4.375,1.7028985507246377,9.254883427851292,6.086956521739131,3.6231884057971016,1.875,15456
162,32,Woman,neutral,asian,beige,black,blue,1.7567567567567568,4.385964912280701,1.689189189189189,7.9894083272461645,5.8108108108108105,3.783783783783784,1.6666666666666665,16872
163,21,Man,neutral,latino hispanic,brown,black,black,1.9444444444444444,4.482758620689655,1.7361111111111112,8.43942901234568,5.902777777777778,3.819444444444444,1.7241379310344829,16704
164,23,Man,happy,white,brown,black,blue,1.8439716312056738,4.336283185840708,1.7375886524822695,8.626326643528998,6.028368794326241,4.042553191489361,1.504424778761062,15933
165,35,Woman,happy,latino hispanic,brown,brown,grey,2.014388489208633,4.2477876106194685,1.870503597122302,10.765488328761451,6.258992805755396,4.100719424460432,2.1238938053097343,15707
